pd_lr,pd_rf,pd_lgbm,y
0.037217397826556,0.12987887791432726,0.10961294408955422,0
0.6014954137837111,0.30379529018262535,0.36474076803982225,1
6.915195407444303e-05,0.038088954673273,0.0012340372769350505,0
0.3270934930041772,0.19191968459347478,0.2463470664238291,0
0.3745452644122971,0.32569610556322215,0.15161723672934466,0
0.10802026976971343,0.19515316980627923,0.14541935826687483,0
0.6529955703051735,0.6160694122029203,0.6471990184379007,0
0.13230464781276868,0.18874961407113097,0.11204623774640005,0
0.009761923534651508,0.08472548883735252,0.01586102271462964,0
0.964601302191429,0.6738633574199744,0.9957450735996386,1
0.04267048996079712,0.08460828982687314,0.04187600745296126,0
0.010014913184163653,0.2038612604731708,0.07145483329314914,0
0.02136210296680712,0.11446884284465975,0.04098422998294788,0
0.07320162723620283,0.14122520307419523,0.07346312863098102,0
0.055515905769575456,0.11491269948207751,0.06811814278789392,0
0.0348651884473163,0.06923103947278997,0.027333938873842754,0
0.8483361023843506,0.5944225825162899,0.9641775603010067,1
0.35620925943750664,0.22789997016550395,0.2587828968625762,0
0.18924815874831963,0.2072912008203867,0.29057644220219037,0
0.7977634109577362,0.5699813803306122,0.9533270269109295,1
0.01577954411899551,0.07369985110891457,0.007271765893077372,0
0.17397287658064317,0.1812339612254398,0.21455735621874553,0
0.9133590135500291,0.6349341110677356,0.9895153318533706,1
0.2578482532208886,0.20266708077655374,0.2418987911016235,1
0.1766068223400137,0.18429889969880286,0.1369818006061893,0
0.002564262961972553,0.11970139004333562,0.004214910035958511,0
0.759999507744217,0.3960603338561908,0.6736558584105184,1
0.025898152320336723,0.1471429477166515,0.03794902362222422,0
0.8245912307847637,0.4424519328787673,0.9821099707661437,1
0.02999506289194008,0.13460296390741663,0.040227315096071095,0
0.021657201597081385,0.07992663222551477,0.03084014836936852,0
0.11369209709323481,0.17353905146285734,0.12595140123751364,1
0.013134368372083673,0.06729695501323936,0.011758559711624107,0
0.18183681696597517,0.21682477569330819,0.18561860540058242,0
0.041842088552584554,0.1548780405694877,0.10277227657042351,0
0.06356094784183314,0.1472515015126812,0.15733471057870124,0
0.011618883467381177,0.07848511551600523,0.03204965957994301,0
0.9257336432621708,0.580473243525961,0.9943105303413166,1
0.003776208627362725,0.15446048249481428,0.0059500668069569695,0
0.14172308722400143,0.19183912151897214,0.15455396400215476,0
0.19132936561321795,0.18596113764072694,0.18574262665689556,0
0.02858407782541667,0.14083221811712665,0.07656455912266658,0
0.0014468161551469908,0.1810869408174188,0.019797057337394126,0
0.002963901096380308,0.04938151548520661,0.00329565058135849,0
0.03969283683201969,0.10097677801010005,0.05676073886595512,0
0.10436674190979917,0.15401870908680357,0.12706581756296767,0
0.2017179893526924,0.18122717503806127,0.14400808782021826,1
0.0536714043148371,0.10244836740219974,0.05360398688330157,0
0.12087788866258048,0.18194551409298015,0.20161014332183508,0
0.012684617259110036,0.07084869559779733,0.0071654497815846156,0
0.013003115090354149,0.08860093865368894,0.030314254780959733,0
0.009539515458669164,0.05582438630256515,0.0033620076255942623,0
0.12960707587573117,0.175352409294844,0.14299903745863213,0
0.9662115471808884,0.7035966394505976,0.9918856233728469,1
0.10337837141979407,0.15001901589798772,0.13137593534965278,0
0.09563169335711698,0.10398199761165666,0.0948882749782134,0
0.29091190182325977,0.25389908288030666,0.23967562773891304,0
0.024876973774487814,0.1392861842703827,0.07539113311878144,0
0.08697929011790428,0.11605428342521242,0.1021205726515396,0
0.02196252331199349,0.1089541876232131,0.0503601186390982,0
0.07473817210601254,0.11983312185868376,0.12401255878759103,0
0.7578448950145351,0.5526542840304862,0.8190234512894943,1
0.09574907640056521,0.13740442022180174,0.08151731597094065,0
0.09500001014956622,0.19169880420863916,0.11172867016073185,0
0.17964639217465028,0.1882249371716498,0.19304397905329204,0
0.07873880930274843,0.14702096153509028,0.08588372574147993,0
0.1646807013385574,0.17577412889914576,0.1546597683907559,1
0.03676966816917031,0.07999510301331762,0.04941751037271303,0
0.01271252382384869,0.05519458824426818,0.02322641520347093,0
0.09983207903877692,0.14938521165952828,0.11389761305463546,0
0.05440398580060249,0.13178225851922223,0.07085907104769762,0
0.05789197333673766,0.07152462285630352,0.04537604659207064,0
0.19951890222560764,0.218104121779661,0.15796063728459953,0
0.05487514235625416,0.08618029453051408,0.059044665601195916,0
0.5208553706454687,0.32733348682259283,0.03363336562346109,0
0.00866678078524442,0.05311290681766958,0.0031753749271682275,0
0.008928657420504074,0.08433400153596828,0.014065369452099992,0
0.1320645388389373,0.16737244915108826,0.14166163766028708,0
0.12574852291858152,0.1646395608209809,0.11659341009066676,0
0.0024042625166611382,0.15862825478445178,0.02277298537854821,0
0.8665979062888526,0.5677795148145592,0.9546669822100561,1
0.031537725709104625,0.13418869364411476,0.07536153101126075,0
0.00746511630768568,0.046976584088209254,0.006912339867612701,0
0.10283875125497449,0.17648198195439924,0.08299276451240166,0
0.04845288787252333,0.14402070538282674,0.14569114033033462,0
0.8000628560821645,0.42561470075411245,0.6533347225938066,1
0.00029729006358911533,0.040957192370669186,0.001538383446252935,0
0.0025244446821084967,0.03619597678138953,0.0013028151075995772,0
0.14934777944652064,0.1804432812096642,0.1678311413458144,0
0.03257740258124201,0.1525838186029261,0.07716161510888302,0
9.173773350027157e-05,0.03827257131189315,0.0012928707791442166,0
0.027817967569488126,0.061950492201591364,0.02085584963751532,0
0.07766890334248701,0.1177379328839205,0.1052895953383663,0
0.04974806455984842,0.149988028204078,0.10946239820773317,0
0.009417884778868192,0.051162293107222305,0.005039279451833396,0
0.37279710823738693,0.22531054875619627,0.25735217922339443,0
0.02641793939989924,0.12970208428647165,0.04968183775860905,0
0.01467074082909777,0.07873654737950615,0.018048780683769947,0
0.9220310935921638,0.5907613888600949,0.9828444551985642,1
0.33772015895222945,0.2307374258441763,0.259922024688072,1
0.22905042849811738,0.18442691104641878,0.22929015981195416,0
0.07240394784970518,0.15661282186850917,0.09006984022882146,0
0.01592469474247545,0.08536521344874741,0.02451602003783898,0
0.061474989721157586,0.13064271422570778,0.11815039824854985,1
0.15094078410975018,0.20903409618805183,0.17913347601100843,1
0.7610076187743446,0.4566732853651724,0.789675013011789,1
0.08826935008635484,0.14626930547358602,0.10275087010566712,0
0.053947404588643104,0.09622515548331508,0.04840305383421763,0
0.05186165244863866,0.10734516218431252,0.06049865859521961,0
0.023229277974933373,0.14680836867978994,0.08416998723223769,0
0.4622740946517223,0.27932959571387384,0.3039837565048254,1
0.2513276308661308,0.21171274761676742,0.227307581533986,0
0.2946584129148493,0.2094409764017177,0.24306547709570583,0
0.2382469041959051,0.22343855907227933,0.013563562477252556,0
0.011903430446129648,0.057644641764000866,0.006455899939122212,0
0.18295105878221968,0.21174974454709264,0.18764356501242302,0
0.03939551368237876,0.08956863844728825,0.05778777223250939,0
0.1083875059461354,0.1889553870771361,0.16100285941707407,0
0.16605053523688998,0.19865161756576927,0.18092144967669732,0
0.6364684685633266,0.3767891181339866,0.6127793183618406,1
0.04717315683333355,0.09165184715007825,0.04991341479924021,0
0.16444248527504116,0.1889790488159745,0.2054095819743773,0
0.4355438134098983,0.26494618089732536,0.2312704171967907,1
0.07353178472139198,0.15889621827217787,0.0727316213467554,1
0.276850546909384,0.23912974277639593,0.2938319850196231,0
0.1261091214084192,0.1678347570004971,0.10666500174454913,0
0.30686081401479437,0.20825770254192977,0.2465615491973026,1
0.14047253733126341,0.19239657181555744,0.14772327817173705,0
0.027033386582690076,0.06596716481538882,0.02241780313939264,0
0.25020172121817996,0.2145395614361673,0.23587199167652825,0
0.06854256839534549,0.13918552156176464,0.07949128919410899,0
0.05424187925157504,0.11250298104577923,0.07832451122816153,0
0.1504458885437473,0.1678582929771906,0.20582828558773966,0
0.07746979196963981,0.1129000769600989,0.08511299994022822,0
0.0020530838338319716,0.04283093393890835,0.0031922777930083464,0
0.27537578939236407,0.23458133087578004,0.19873176094240674,1
0.19262742792494095,0.2181145435277329,0.18862641633604246,0
0.08355306464988793,0.130864798280575,0.07721969468681812,0
0.030617899001889177,0.1084816554486989,0.04565896287916248,0
0.17940006203434344,0.18937567916971237,0.13505340662052104,0
0.08257933188190905,0.1115257487653329,0.0956779996873717,0
0.8975423383991726,0.5277133519520344,0.9764636964060266,1
0.03741469933090316,0.09031149874936908,0.05728337282964676,0
0.2074589015061594,0.19097923995866437,0.15802664644544798,0
0.031992814569366965,0.13423768152124627,0.058097889935148764,1
0.003933135270385752,0.055073565801600416,0.0013749675062756823,0
0.009631858314448946,0.061547807876115475,0.01052487523744991,0
0.16236029096447022,0.165172788820403,0.20739900764159588,0
0.19068429443501797,0.16949355834303317,0.15435663842281566,0
0.0028364826393843363,0.050715219971196115,0.001880393022986933,0
0.07675507690475118,0.11576425662851454,0.12975270569865519,0
0.8397041404989072,0.6005025177806687,0.9810377586676277,1
0.20878487091497652,0.18793744251428599,0.23005091806288233,0
0.21515794628289714,0.2134971839317638,0.1806310788207919,0
0.02143714739179932,0.06336277775817226,0.011010597713642245,0
0.266445012614781,0.23353271343741475,0.31214234788463574,0
0.052473221734999506,0.17143757649046265,0.11563572597220584,0
0.005606369087413385,0.041120959503095515,0.006884463989472995,0
0.007432320463686274,0.05998153709329441,0.005795076037667101,0
0.12238917027025255,0.16607620090251657,0.1448079638896436,0
0.03087382280387899,0.09826657993043722,0.04449858725529899,0
0.1210473316692554,0.14005226273892737,0.10098284058148596,0
0.04768568211408493,0.1333585548675097,0.07206697608683739,1
0.07864911040641145,0.13488380939940478,0.07847720427382054,0
0.009970079782228572,0.0576603452538796,0.005709517254140031,0
0.034842882565536575,0.10346051843938356,0.04321999530357377,0
0.09310028876911862,0.1714123187679375,0.222630331459023,0
0.20243514896762127,0.22328940474534315,0.19438468541527093,0
0.7025383250986629,0.5592294794737671,0.6502293022321225,0
0.002658623284619625,0.04238981124415041,0.0017860602830850126,0
0.02062487506317234,0.10058787189711922,0.025183544953498803,0
0.1321847237006085,0.15946349900259876,0.1444791223786804,0
0.06690767653113477,0.11911481967189225,0.1156666423445399,0
0.1361734382509043,0.16164714293090604,0.1323878175405243,0
0.14531175332402607,0.168094032200604,0.17157995631034892,0
0.19041306801701938,0.20344854112393138,0.2556062360788513,1
0.0002084313115832562,0.05220075372574109,0.0026466699281245073,0
0.556972514964814,0.4641160277192124,0.9444504584076681,1
0.028475386119945753,0.10172547055910423,0.04684579134266257,0
0.5137789510179681,0.5647545669196528,0.6591998059100251,1
0.02958758281498771,0.09656590481770401,0.030588725912800686,0
0.041232224580229924,0.16482828890894846,0.13357625431034273,0
0.07332666264558026,0.14065810633922488,0.09811052037107154,0
0.02111178872996462,0.11184385833326692,0.014675591182247165,0
0.3710974439855356,0.2588187458385478,0.2640728418301869,0
0.061284130338813345,0.10743026299626646,0.07069952840924375,1
0.2029587481157945,0.1988716321106238,0.1948130442747005,0
0.018901879708740067,0.09640022593954481,0.033121557841912,0
0.7028467564517037,0.6386228357290571,0.9638224679722057,1
0.8072213069355403,0.5761039744006643,0.9562656916093472,1
0.4942765873553767,0.26500429213502874,0.3477653709063104,0
0.0008049155700356562,0.06406334995861644,0.0032165681590380175,0
0.006149119282448202,0.04200737251283441,0.0034372463586401295,0
0.028040826834392303,0.143940884194034,0.05431178805440709,0
0.12423814717241968,0.1859697099619104,0.1824303673865133,0
0.1782910844243913,0.18247296670346824,0.22653202906041975,1
0.03624183608260953,0.08570926973710868,0.026359263006137047,0
0.14077964476457902,0.16719985366954448,0.1108361347676577,0
0.07221144777147107,0.12406378153846356,0.10732007311298968,1
0.02237673138184256,0.12285146201842288,0.03625114934843721,0
0.11011518159712334,0.1646879934152129,0.11323104109898618,0
0.15673435165155622,0.2010774738502898,0.17950841625536598,0
0.9270348355325863,0.6420841294664945,0.9887016303417147,1
0.2172421279176217,0.1872017809144794,0.1902605500867856,0
0.007971361313494164,0.057870250580889064,0.005567919978297314,0
0.036871280928533416,0.1694492947838803,0.1389362670050133,0
0.4732813296906564,0.24371271604855524,0.30056149050739905,1
0.0012633256652232992,0.1367283822336263,0.010602922688024846,0
0.11669137029296679,0.125533097767993,0.09017651349992101,0
0.3177013538233235,0.2313688265982873,0.23527651945474018,0
0.0850203499647632,0.15641674457628954,0.12452606288200445,0
0.23345739114448893,0.18071861609691567,0.25743446959946215,0
0.008597796670766855,0.046256536715559605,0.007302264132776329,0
0.023962777803475298,0.12575297794474513,0.04186437485534077,0
0.014249325425243858,0.07865938941139552,0.020110404871121833,0
0.6646878765098743,0.5242191504283846,0.6632294392026744,1
0.015180766139894592,0.0570273502119131,0.01834800721982484,0
0.0010055704551983184,0.14024877804066296,0.00715677858664173,0
0.13346212192525833,0.16973462257315225,0.1520249790463554,0
0.9516315683248461,0.6815788508420388,0.9936263677452344,1
0.028645910177075767,0.06728286194986786,0.01883934173633192,0
0.017043173201915077,0.07301124554325691,0.02667793296081406,0
0.6858298248771986,0.5242405159816116,0.7066411557183537,1
0.45049866087901713,0.3530203613316092,0.043511780771082864,0
0.20366023928631455,0.21406715052144917,0.20826610545008573,0
0.017776263907324067,0.05515001609615571,0.019552208458125865,0
0.14337631445249202,0.15573912896358394,0.13192027715981147,1
0.02633884767004939,0.06343786174047543,0.02088157049882484,0
0.0005782527010994994,0.10319145961197815,0.007917873006352978,0
0.029917961802244816,0.13245737890628365,0.04416929260823943,0
0.10330589128823033,0.12013017469606897,0.07736361410800771,0
0.8565536707427236,0.5006560375633421,0.9519142081734195,1
0.8176395864921541,0.617964716133547,0.793336415948027,1
0.001121694637132399,0.06747629772719463,0.0030436264495540388,0
0.11121971546289246,0.164406758072257,0.12419125302955576,0
0.0022937966636059604,0.04135521402117169,0.0015047994506066865,0
0.08574695858741574,0.14594906732025348,0.15964339008263317,0
0.007859107964750986,0.05213992823826154,0.006296114655932291,0
0.028065693943807247,0.13489294729191456,0.05903320471224956,0
0.00765036458419875,0.03862599519432801,0.004212604854494858,0
0.9134153276021354,0.5712197449437847,0.9767121662671272,1
0.0008549125913259371,0.06193636427634568,0.004134074097264508,0
0.0981249876299631,0.15373400705429052,0.1306639905679873,0
0.01966235148877776,0.1161320451784022,0.044291216710144576,0
0.008874930115752721,0.05861936292097855,0.004973930959925279,0
0.04555844046420258,0.137139417103032,0.1450019583109595,0
0.000572390628123959,0.055378282082492375,0.0037654930206749136,0
0.17720794196674922,0.18612814043208406,0.2247452458472008,0
0.24330590563803345,0.2285158677576253,0.20193704155680833,0
